Timestamp (ms),Ch0 (uV),Ch1 (uV),Ch2 (uV),Ch3 (uV),Ch4 (uV),Ch5 (uV),Ch6 (uV),Ch7 (uV),Ch8 (uV),Ch9 (uV),Ch10 (uV),Ch11 (uV)
1034883,-114505,-108233,41283,318039,167007,-113587,227171,-118414,-113641,67346,233483,41047
1034884,-114469,-108204,41332,318013,167090,-113562,227150,-118415,-113612,67355,233521,41100
1034885,-114457,-108181,41358,318037,167169,-113539,227078,-118395,-113592,67381,233642,41121
1034886,-114430,-108155,41399,318110,167211,-113516,227080,-118378,-113567,67390,233643,41162
1034887,-114409,-108140,41396,318197,167255,-113506,227201,-118365,-113558,67394,233685,41162
1034888,-114413,-108143,41416,318263,167300,-113495,227327,-118349,-113548,67353,233777,41183
1034889,-114362,-108119,41446,318298,167294,-113486,227412,-118347,-113538,67358,233769,41213
1034890,-114327,-108103,41465,318315,167269,-113498,227483,-118354,-113554,67380,233752,41232
1034891,-114323,-108095,41486,318348,167225,-113517,227484,-118353,-113571,67369,233702,41251
1034892,-114356,-108087,41501,318375,167188,-113524,227435,-118371,-113577,67331,233647,41266
1034893,-114391,-108111,41482,318297,167161,-113537,227369,-118402,-113589,67327,233625,41249
1034894,-114412,-108123,41463,318189,167108,-113568,227383,-118423,-113618,67319,233517,41231
1034895,-114427,-108137,41441,318136,167009,-113589,227353,-118434,-113641,67279,233452,41208
1034896,-114441,-108147,41394,318108,166997,-113597,227307,-118450,-113649,67219,233480,41160
1034897,-114473,-108162,41323,318053,166977,-113637,227244,-118471,-113686,67194,233509,41092
1034898,-114479,-108159,41294,318086,166991,-113650,227101,-118466,-113704,67200,233505,41058
1034899,-114493,-108150,41282,318084,167083,-113658,226961,-118486,-113710,67248,233426,41047
1034900,-114504,-108164,41285,318068,167078,-113666,226961,-118479,-113717,67248,233424,41052
1034901,-114505,-108144,41330,318113,167053,-113676,227032,-118482,-113726,67196,233501,41096
1034902,-114501,-108134,41370,318124,167072,-113664,227034,-118470,-113716,67211,233523,41137
1034903,-114477,-108121,41382,318129,167074,-113641,227130,-118442,-113694,67268,233458,41148
1034904,-114462,-108103,41413,318139,166981,-113621,227198,-118432,-113676,67325,233525,41177
1034905,-114440,-108098,41427,318199,166969,-113599,227250,-118417,-113653,67335,233633,41193
1034906,-114428,-108093,41435,318260,167028,-113621,227251,-118419,-113674,67337,233714,41202
1034907,-114403,-108065,41461,318281,167145,-113570,227292,-118379,-113624,67371,233767,41227
1034908,-114401,-108056,41466,318289,167248,-113542,227308,-118358,-113593,67421,233783,41231
1034909,-114388,-108044,41482,318292,167313,-113497,227336,-118334,-113550,67456,233824,41247
1034910,-114371,-108034,41488,318338,167379,-113502,227336,-118351,-113551,67468,233823,41253
1034911,-114370,-108020,41471,318393,167420,-113509,227329,-118371,-113561,67452,233773,41237
1034912,-114405,-108037,41453,318353,167359,-113514,227323,-118374,-113564,67441,233750,41216
1034913,-114450,-108026,41412,318311,167250,-113552,227316,-118405,-113604,67398,233724,41178
1034914,-114489,-108042,41422,318294,167075,-113567,227293,-118415,-113618,67372,233693,41188
1034915,-114530,-108035,41439,318290,166937,-113575,227205,-118436,-113632,67353,233657,41204
1034916,-114551,-108040,41422,318293,167018,-113614,227147,-118475,-113666,67310,233616,41187
1034917,-114511,-108079,41432,318257,167123,-113648,227060,-118496,-113702,67216,233489,41201
1034918,-114511,-108077,41457,318263,167170,-113633,226979,-118467,-113683,67192,233361,41222
1034919,-114535,-108079,41443,318226,167163,-113629,226939,-118461,-113684,67179,233305,41210
1034920,-114544,-108094,41425,318229,167218,-113618,226938,-118458,-113673,67157,233316,41189
1034921,-114531,-108085,41441,318254,167256,-113629,226968,-118448,-113684,67118,233368,41209
1034922,-114519,-108100,41453,318261,167239,-113620,227050,-118449,-113673,67166,233398,41217
1034923,-114485,-108093,41465,318239,167244,-113588,227090,-118444,-113641,67266,233439,41232
1034924,-114443,-108082,41464,318222,167224,-113554,227025,-118419,-113609,67367,233491,41230
1034925,-114437,-108081,41469,318207,167243,-113521,227047,-118373,-113574,67457,233595,41237
1034926,-114443,-108076,41467,318232,167316,-113502,227099,-118366,-113556,67474,233678,41229
1034927,-114413,-108050,41510,318297,167375,-113473,227087,-118346,-113528,67464,233822,41277
1034928,-114392,-108035,41513,318352,167339,-113438,227081,-118304,-113490,67486,233935,41280
1034929,-114351,-108026,41515,318354,167263,-113415,227196,-118276,-113469,67548,233979,41278
1034930,-114341,-108030,41513,318352,167173,-113438,227307,-118289,-113490,67631,233980,41275
1034931,-114325,-108022,41522,318415,167009,-113430,227349,-118280,-113482,67614,233930,41291
1034932,-114337,-108022,41527,318420,166952,-113435,227326,-118302,-113488,67552,233879,41292
1034933,-114354,-108048,41509,318305,166912,-113434,227254,-118322,-113487,67515,233905,41278
1034934,-114384,-108072,41472,318182,166869,-113431,227226,-118352,-113484,67450,233902,41238
1034935,-114442,-108100,41434,318104,166967,-113460,227250,-118368,-113514,67358,233826,41199
1034936,-114468,-108120,41407,318080,167083,-113459,227226,-118376,-113515,67278,233716,41173
1034937,-114538,-108143,41372,318130,167114,-113514,227214,-118412,-113568,67260,233598,41136
1034938,-114583,-108143,41361,318124,167131,-113517,227179,-118426,-113570,67303,233536,41128
1034939,-114596,-108153,41329,318113,167136,-113508,227054,-118414,-113563,67330,233535,41096
1034940,-114600,-108131,41331,318158,167247,-113501,226873,-118401,-113552,67326,233458,41096
1034941,-114594,-108122,41338,318195,167318,-113484,226870,-118379,-113537,67358,233381,41105
1034942,-114586,-108125,41349,318148,167325,-113468,226945,-118361,-113523,67398,233405,41114
1034943,-114568,-108146,41337,318180,167301,-113477,226998,-118371,-113527,67386,233594,41102
1034944,-114545,-108140,41335,318226,167315,-113461,227049,-118351,-113514,67414,233705,41100
1034945,-114521,-108131,41342,318235,167329,-113453,227187,-118342,-113507,67427,233730,41103
1034946,-114489,-108124,41360,318236,167327,-113421,227261,-118334,-113478,67464,233765,41123
1034947,-114436,-108093,41390,318285,167329,-113408,227288,-118295,-113462,67515,233848,41155
1034948,-114435,-108065,41397,318270,167306,-113370,227342,-118284,-113423,67548,233886,41164
1034949,-114409,-108040,41391,318283,167256,-113326,227409,-118246,-113377,67591,233879,41157
1034950,-114385,-108017,41386,318310,167214,-113289,227468,-118225,-113342,67585,233867,41151
1034951,-114387,-108022,41339,318306,167147,-113285,227484,-118217,-113337,67579,233852,41105
1034952,-114411,-108046,41335,318301,167155,-113319,227472,-118244,-113375,67527,233845,41098
1034953,-114457,-108082,41320,318272,167192,-113348,227373,-118294,-113403,67461,233905,41088
1034954,-114483,-108101,41335,318232,167176,-113376,227317,-118332,-113428,67458,233774,41100
1034955,-114526,-108146,41316,318216,167199,-113387,227246,-118325,-113439,67448,233570,41083
1034956,-114554,-108154,41325,318148,167146,-113398,227221,-118342,-113450,67425,233585,41090
1034957,-114583,-108174,41287,318079,167021,-113433,227180,-118365,-113484,67369,233713,41055
1034958,-114625,-108179,41302,318039,166904,-113429,227158,-118369,-113486,67358,233797,41066
1034959,-114660,-108171,41291,317980,166753,-113433,227187,-118350,-113486,67429,233747,41056
1034960,-114648,-108173,41267,317964,166677,-113400,227186,-118339,-113456,67544,233649,41031
1034961,-114603,-108176,41258,317965,166749,-113390,227165,-118329,-113443,67551,233619,41024
1034962,-114585,-108169,41264,317928,166908,-113406,227141,-118326,-113461,67529,233697,41028
1034963,-114570,-108147,41279,317986,167042,-113421,227121,-118336,-113474,67468,233788,41044
1034964,-114554,-108137,41302,318069,167167,-113415,227128,-118322,-113469,67431,233780,41067
1034965,-114542,-108149,41298,318132,167239,-113399,227164,-118324,-113453,67479,233848,41062
1034966,-114484,-108146,41319,318213,167311,-113413,227153,-118330,-113466,67489,233885,41084
1034967,-114422,-108108,41350,318324,167425,-113387,227125,-118306,-113440,67508,233871,41115
1034968,-114372,-108086,41383,318341,167535,-113356,227080,-118266,-113409,67526,233810,41152
1034969,-114357,-108076,41412,318323,167580,-113282,227049,-118203,-113338,67620,233735,41177
1034970,-114364,-108066,41435,318319,167577,-113300,227128,-118183,-113353,67637,233678,41201
1034971,-114393,-108065,41454,318371,167551,-113366,227218,-118234,-113418,67581,233722,41219
1034972,-114433,-108090,41436,318394,167470,-113411,227233,-118280,-113464,67540,233859,41200
1034973,-114471,-108118,41362,318333,167384,-113435,227259,-118327,-113486,67558,233863,41128
1034974,-114511,-108152,41292,318275,167329,-113448,227245,-118353,-113502,67538,233823,41061
1034975,-114529,-108172,41232,318235,167328,-113468,227168,-118368,-113518,67501,233757,40998
1034976,-114554,-108177,41216,318230,167346,-113483,227071,-118361,-113540,67420,233711,40981
1034977,-114591,-108192,41216,318198,167250,-113517,227041,-118359,-113568,67392,233699,40982
1034978,-114573,-108190,41207,318161,167135,-113545,227032,-118372,-113597,67374,233714,40974
1034979,-114588,-108209,41244,318165,167072,-113577,227038,-118376,-113629,67341,233711,41010
1034980,-114585,-108221,41251,318147,167055,-113570,227014,-118373,-113624,67371,233682,41017
1034981,-114571,-108209,41249,318141,167104,-113531,227005,-118359,-113586,67393,233684,41017
1034982,-114539,-108224,41265,318152,167129,-113512,226982,-118355,-113568,67388,233707,41030
1034983,-114505,-108233,41275,318163,167146,-113478,227031,-118356,-113529,67396,233719,41040
1034984,-114495,-108212,41277,318211,167157,-113436,227130,-118326,-113490,67391,233696,41042
1034985,-114485,-108183,41311,318224,167120,-113443,227222,-118294,-113493,67445,233687,41079
1034986,-114448,-108149,41344,318276,167052,-113428,227243,-118271,-113483,67504,233689,41108
1034987,-114401,-108124,41363,318322,167085,-113396,227259,-118249,-113449,67579,233729,41128
1034988,-114352,-108094,41367,318284,167124,-113384,227317,-118246,-113436,67566,233801,41132
1034989,-114321,-108067,41399,318313,167222,-113399,227311,-118243,-113453,67517,233916,41166
1034990,-114303,-108074,41405,318333,167267,-113395,227299,-118225,-113447,67506,233953,41171
1034991,-114322,-108071,41404,318326,167239,-113396,227297,-118224,-113450,67508,233891,41169
1034992,-114328,-108081,41406,318353,167168,-113427,227340,-118238,-113478,67503,233762,41173
1034993,-114353,-108102,41384,318358,167054,-113453,227351,-118256,-113506,67473,233677,41151
1034994,-114368,-108110,41342,318302,167030,-113511,227373,-118283,-113566,67411,233509,41108
1034995,-114436,-108157,41243,318148,167111,-113537,227410,-118325,-113595,67381,233513,41005
1034996,-114464,-108159,41204,318087,167129,-113560,227426,-118350,-113614,67377,233477,40969
1034997,-114505,-108165,41199,318089,167129,-113587,227356,-118383,-113640,67319,233433,40964
1034998,-114516,-108178,41217,318056,167152,-113598,227313,-118397,-113649,67330,233396,40982
1034999,-114535,-108200,41255,318123,167130,-113605,227246,-118407,-113658,67312,233323,41019
1035000,-114545,-108219,41286,318164,167099,-113624,227136,-118417,-113678,67285,233460,41053
1035001,-114548,-108237,41279,318093,167030,-113606,227113,-118412,-113660,67319,233668,41046
1035002,-114533,-108231,41271,318043,166996,-113583,227133,-118380,-113637,67369,233764,41037
1035003,-114541,-108219,41294,318065,167069,-113570,227119,-118368,-113624,67371,233823,41058
1035004,-114521,-108206,41323,318092,167173,-113585,227163,-118350,-113639,67330,233901,41086
1035005,-114496,-108206,41312,318141,167236,-113574,227193,-118342,-113627,67359,233963,41079
1035006,-114464,-108175,41343,318264,167273,-113544,227139,-118327,-113593,67375,233948,41109
1035007,-114399,-108138,41397,318349,167360,-113497,227059,-118288,-113551,67406,233916,41164
1035008,-114371,-108108,41429,318367,167425,-113468,227122,-118244,-113522,67421,233868,41195
1035009,-114357,-108094,41433,318404,167444,-113459,227251,-118233,-113515,67437,233859,41201
1035010,-114359,-108076,41450,318422,167377,-113442,227308,-118243,-113495,67470,233901,41216
1035011,-114390,-108077,41441,318380,167291,-113434,227387,-118232,-113486,67511,233846,41204
1035012,-114403,-108109,41418,318359,167225,-113456,227428,-118244,-113508,67520,233800,41184
1035013,-114446,-108149,41388,318290,167184,-113475,227383,-118276,-113530,67523,233805,41154
1035014,-114488,-108136,41394,318230,167139,-113513,227320,-118299,-113564,67520,233765,41158
1035015,-114520,-108146,41401,318200,167098,-113546,227245,-118308,-113598,67473,233714,41167
1035016,-114538,-108160,41392,318176,167094,-113570,227198,-118331,-113625,67413,233698,41156
1035017,-114540,-108168,41357,318126,167075,-113598,227175,-118353,-113654,67368,233612,41121
1035018,-114523,-108177,41387,318161,167042,-113598,227129,-118364,-113652,67330,233547,41149
1035019,-114543,-108188,41388,318160,166980,-113574,227074,-118367,-113628,67338,233517,41154
1035020,-114524,-108188,41384,318133,166969,-113565,227125,-118349,-113619,67296,233504,41149
1035021,-114519,-108190,41399,318127,166965,-113573,227198,-118345,-113625,67303,233533,41167
1035022,-114483,-108162,41416,318135,166882,-113563,227249,-118328,-113614,67326,233520,41183
1035023,-114455,-108112,41455,318218,166835,-113552,227271,-118309,-113605,67355,233550,41220
1035024,-114451,-108113,41477,318231,166856,-113503,227251,-118291,-113555,67383,233656,41242
1035025,-114437,-108122,41441,318204,167045,-113495,227224,-118280,-113549,67418,233804,41207
1035026,-114421,-108104,41472,318187,167176,-113454,227222,-118258,-113506,67446,233790,41236
1035027,-114379,-108079,41518,318272,167275,-113419,227263,-118239,-113471,67481,233765,41283
1035028,-114341,-108067,41526,318329,167368,-113427,227270,-118236,-113481,67505,233806,41291
1035029,-114314,-108056,41538,318359,167444,-113411,227283,-118213,-113464,67554,233811,41306
1035030,-114315,-108045,41534,318378,167510,-113396,227298,-118216,-113450,67555,233828,41297
1035031,-114360,-108028,41517,318405,167478,-113410,227316,-118216,-113465,67561,233832,41283
1035032,-114405,-108022,41530,318434,167344,-113412,227310,-118230,-113465,67537,233861,41294
1035033,-114448,-108044,41502,318422,167347,-113435,227215,-118272,-113489,67507,233870,41267
1035034,-114443,-108063,41470,318377,167429,-113481,227151,-118288,-113534,67442,233725,41235
1035035,-114459,-108102,41463,318384,167443,-113499,227104,-118329,-113552,67403,233598,41228
1035036,-114489,-108115,41468,318415,167478,-113506,227070,-118341,-113559,67370,233512,41234
1035037,-114498,-108115,41486,318411,167423,-113549,227018,-118361,-113604,67298,233476,41252
1035038,-114520,-108113,41484,318389,167348,-113564,227018,-118359,-113614,67267,233507,41247
1035039,-114552,-108146,41466,318346,167310,-113548,227003,-118355,-113597,67294,233513,41232
1035040,-114548,-108145,41459,318307,167313,-113528,226953,-118355,-113583,67301,233538,41220
1035041,-114518,-108143,41438,318279,167282,-113515,227012,-118346,-113571,67357,233618,41201
1035042,-114538,-108138,41445,318290,167314,-113478,227065,-118334,-113530,67387,233675,41210
1035043,-114526,-108104,41452,318288,167274,-113446,227104,-118296,-113501,67436,233685,41217
1035044,-114482,-108078,41444,318306,167257,-113424,227168,-118289,-113475,67491,233734,41208
1035045,-114430,-108058,41446,318326,167240,-113402,227251,-118261,-113456,67525,233739,41211
1035046,-114407,-108056,41440,318356,167219,-113374,227354,-118240,-113426,67521,233784,41206
1035047,-114336,-108037,41502,318422,167270,-113350,227401,-118225,-113405,67482,233858,41266
1035048,-114294,-108022,41546,318444,167315,-113326,227390,-118196,-113379,67474,233910,41313
