timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch8,ch9,cha,chb,chc,chd
56316.0,0.00018954279298100387,-0.7725877490744292,-2.6267132314101733,-2.243438034467463,-2.6264390500115216,-2.6270738395540523,-2.627033904437292,-2.627143576996753,-2.6270517858328564,-2.6272091421138217,-2.626627400711465,-2.626757338852565
56317.0,0.0001943111651314694,-0.7726485458193476,-2.6267066748984664,-2.243347435396604,-2.626431897453296,-2.627065494902789,-2.627031520251217,-2.627136424438527,-2.627043441181593,-2.6272043737416713,-2.626621440246277,-2.626748994201302
56318.0,0.00019729139772551031,-0.7727260318667927,-2.626710847224098,-2.243437438420944,-2.626437857918484,-2.6270768197866463,-2.627033904437292,-2.627139404671121,-2.6270499976933,-2.6272097381603405,-2.626624420478871,-2.6267531665269335
56319.0,0.0001937151186126612,-0.7727993455886061,-2.626707866991504,-2.2433921388855147,-2.626437261871965,-2.627077415833165,-2.6270327123442545,-2.627142384903715,-2.627052381879375,-2.6272091421138217,-2.626627400711465,-2.6267531665269335
56320.0,0.00018596651386815476,-0.7728911367525025,-2.6267150195497297,-2.2434451870256886,-2.626441434197597,-2.6270786079262027,-2.627038076762924,-2.6271441730432716,-2.627055362111969,-2.6272103342068593,-2.626633361176653,-2.626757934899084
56321.0,0.00018119814171768924,-0.7729781595442485,-2.626713827456692,-2.243491082607637,-2.626440242104559,-2.62707503164709,-2.627038076762924,-2.627142980950234,-2.627052381879375,-2.627213910485972,-2.6266291888510214,-2.626757934899084
56322.0,0.0001984834907631267,-0.773054453498656,-2.626714423503211,-2.243562608189894,-2.626443222337153,-2.627078011879684,-2.6270392688559614,-2.6271477493223845,-2.627055958158488,-2.627218082811604,-2.626636341409247,-2.6267597230386404
56323.0,0.00019133093253742843,-0.7731408802438832,-2.626717999782324,-2.2437712244714767,-2.626444414430191,-2.6270798000192404,-2.627041056995518,-2.6271483453689033,-2.627056554205007,-2.6272168907185662,-2.626633361176653,-2.6267621072247156
56324.0,0.00018715860690577112,-0.7731843916397562,-2.6267156155962486,-2.243875532612268,-2.626441434197597,-2.6270786079262027,-2.6270392688559614,-2.627145961182828,-2.627055362111969,-2.6272133144394534,-2.62662978489754,-2.626760915131678
56325.0,0.0001937151186126612,-0.7732094255935461,-2.6267275365266247,-2.243941097729337,-2.6264539511744918,-2.6270911249030977,-2.6270505937398188,-2.6271572860666854,-2.627065494902789,-2.6272288116489424,-2.626642301874435,-2.626772836062054
56326.0,0.0001883506999433875,-0.7732523409429003,-2.6267185958288426,-2.244016199590707,-2.62644977884886,-2.627084568391391,-2.627044037228112,-2.627149537461941,-2.627058938391082,-2.627218082811604,-2.6266345532696906,-2.6267627032712344
56327.0,0.0001883506999433875,-0.7733190981530068,-2.6267221721079554,-2.243997722148624,-2.626450374895379,-2.627083376298353,-2.627047017460706,-2.6271537097875726,-2.627059534437601,-2.627220466997679,-2.6266375335022847,-2.626764491410791
56328.0,0.00019550325816908577,-0.7733322111764206,-2.6267191918753614,-2.2439917616834357,-2.626446798616266,-2.6270821842053156,-2.6270416530420366,-2.6271453651363093,-2.6270613225771573,-2.6272168907185662,-2.626633957223172,-2.6267627032712344
56329.0,0.00019669535120670213,-0.7733709542001431,-2.6267251523405495,-2.243950634473638,-2.6264545472210106,-2.6270857604844284,-2.6270505937398188,-2.6271608623457983,-2.62706489885627,-2.6272252353698295,-2.6266434939674728,-2.6267710479224977
56330.0,0.0001883506999433875,-0.773405524898234,-2.626720980014918,-2.243808179355643,-2.626453355127973,-2.6270851644379096,-2.627043441181593,-2.6271543058340914,-2.6270607265306385,-2.6272198709511603,-2.626633361176653,-2.6267621072247156
56331.0,0.00019252302557504482,-0.7734806267596038,-2.6267162116427674,-2.2437539391224313,-2.6264450104767096,-2.6270827802518344,-2.627041056995518,-2.6271507295549785,-2.6270571502515256,-2.6272156986255286,-2.6266351493162094,-2.626760319085159
56332.0,0.0001943111651314694,-0.7735247342019956,-2.6267120393171357,-2.2436657242376477,-2.6264426262906344,-2.62707503164709,-2.627034500483811,-2.6271441730432716,-2.6270505937398188,-2.627213910485972,-2.6266291888510214,-2.626757338852565
56333.0,0.00018477442083053838,-0.7735551325744549,-2.626717403735805,-2.243450551444358,-2.6264462025697473,-2.6270821842053156,-2.6270392688559614,-2.6271483453689033,-2.627058938391082,-2.6272162946720474,-2.6266321690836154,-2.626760319085159
56334.0,0.0001937151186126612,-0.7735867230399517,-2.6267156155962486,-2.2432836584190916,-2.626441434197597,-2.6270821842053156,-2.627037480716405,-2.6271471532758657,-2.6270583423445633,-2.6272168907185662,-2.626632765130134,-2.6267591269921216
56335.0,0.00018715860690577112,-0.7736034123424783,-2.626720980014918,-2.242962985391973,-2.626450374895379,-2.6270851644379096,-2.627044037228112,-2.627149537461941,-2.6270583423445633,-2.627224043276792,-2.626636341409247,-2.6267650874573096
56336.0,0.00018715860690577112,-0.7736546723430958,-2.626717403735805,-2.2426101258528384,-2.62644977884886,-2.627083376298353,-2.6270386728094426,-2.6271507295549785,-2.627058938391082,-2.6272133144394534,-2.626630976990578,-2.626760319085159
56337.0,0.0001883506999433875,-0.7736993758320064,-2.626716807689286,-2.2424074700364436,-2.6264420302441156,-2.6270786079262027,-2.627038076762924,-2.6271471532758657,-2.6270547660654504,-2.627213910485972,-2.626632765130134,-2.626761511178197
56338.0,0.00018000604868007286,-0.7737327544370597,-2.6267257483870683,-2.2421618988706946,-2.626455739314048,-2.627086952577466,-2.627046421414187,-2.6271531137410538,-2.627061918623676,-2.6272192749046415,-2.6266381295488035,-2.6267716439690165
56339.0,0.00018537046734934656,-0.7738018958332414,-2.6267156155962486,-2.2420170595666242,-2.6264396460580404,-2.627074435600571,-2.6270356925768485,-2.6271453651363093,-2.6270499976933,-2.6272121223464158,-2.62662978489754,-2.626760319085159
56340.0,0.0001883506999433875,-0.7738638846711975,-2.6267120393171357,-2.2417124797955132,-2.6264366658254463,-2.627074435600571,-2.6270333083907733,-2.6271382125780836,-2.6270517858328564,-2.627207950020784,-2.626623824432352,-2.626757338852565
56341.0,0.00018954279298100387,-0.7739085881601081,-2.6267185958288426,-2.2414013435126954,-2.626443222337153,-2.627078011879684,-2.627037480716405,-2.6271483453689033,-2.627053573972413,-2.627213910485972,-2.626632765130134,-2.626761511178197
56342.0,0.00019252302557504482,-0.7739312379278228,-2.6267102511775793,-2.241212396766233,-2.6264366658254463,-2.6270762237401275,-2.6270297321116605,-2.627137020485046,-2.627049401646781,-2.627207950020784,-2.626626804664946,-2.626751378387377
56343.0,0.00018954279298100387,-0.7739824979284403,-2.6267102511775793,-2.2412708093250764,-2.626437857918484,-2.627074435600571,-2.627036884669886,-2.627140596764159,-2.627053573972413,-2.627210930253378,-2.6266291888510214,-2.6267531665269335
56344.0,0.00019252302557504482,-0.7740426986268399,-2.6267120393171357,-2.241278557929821,-2.6264384539650028,-2.6270732435075335,-2.627033904437292,-2.627143576996753,-2.6270499976933,-2.627211526299897,-2.626626804664946,-2.62675495466649
56345.0,0.00018656256038696294,-0.7740665404875923,-2.626717999782324,-2.2413173009535434,-2.6264390500115216,-2.6270726474610147,-2.627037480716405,-2.627142384903715,-2.6270517858328564,-2.62721510257901,-2.6266321690836154,-2.626761511178197
56346.0,0.00018596651386815476,-0.7740945546739763,-2.6267132314101733,-2.241521148862976,-2.6264396460580404,-2.6270762237401275,-2.6270356925768485,-2.6271417888571964,-2.627052977925894,-2.6272121223464158,-2.6266262086184273,-2.6267567428060463
56347.0,0.00019669535120670213,-0.7741428344419997,-2.626710847224098,-2.24184420607617,-2.626440242104559,-2.62707503164709,-2.627036884669886,-2.62714000071764,-2.627049401646781,-2.6272121223464158,-2.62662978489754,-2.6267537625734523
56348.0,0.00019490721165027757,-0.7741869418843915,-2.626711443270617,-2.2422530939880723,-2.626440242104559,-2.6270756276936087,-2.6270356925768485,-2.627140596764159,-2.627052381879375,-2.6272127183929346,-2.62662978489754,-2.626757338852565
56349.0,0.00020205976987597583,-0.774225684908114,-2.626717999782324,-2.242471843060475,-2.6264456065232284,-2.6270768197866463,-2.627041056995518,-2.6271501335084597,-2.6270571502515256,-2.6272192749046415,-2.626630976990578,-2.6267627032712344
56350.0,0.0001996755838007431,-0.7742811172343632,-2.6267066748984664,-2.2426345637601095,-2.6264360697789275,-2.627071455367977,-2.6270321162977357,-2.6271382125780836,-2.6270488056002623,-2.627207950020784,-2.6266250165253897,-2.626751378387377
56351.0,0.00019788744424431852,-0.7743621795609211,-2.6267096551310605,-2.242797284459744,-2.6264396460580404,-2.627078011879684,-2.627036884669886,-2.6271441730432716,-2.627053573972413,-2.627210930253378,-2.626630380944059,-2.6267555507130087
56352.0,0.00018954279298100387,-0.7744211881662831,-2.626705482805429,-2.2431537202779914,-2.626434281639371,-2.6270738395540523,-2.6270327123442545,-2.6271358283920083,-2.6270505937398188,-2.6272043737416713,-2.626623824432352,-2.6267507823408582
56353.0,0.00019729139772551031,-0.7744223802593208,-2.6267120393171357,-2.243300943768137,-2.626437857918484,-2.6270732435075335,-2.627037480716405,-2.627143576996753,-2.627052381879375,-2.627213910485972,-2.626626804664946,-2.6267567428060463
56354.0,0.0001943111651314694,-0.7744450300270355,-2.6267096551310605,-2.2434016756298156,-2.6264390500115216,-2.62707503164709,-2.6270327123442545,-2.6271388086246024,-2.6270499976933,-2.627210930253378,-2.626627400711465,-2.6267561467595275
56355.0,0.00019192697905623664,-0.7744903295624649,-2.62670488675891,-2.243418960978861,-2.62643487768589,-2.6270702632749394,-2.627030924204698,-2.6271352323454895,-2.627047017460706,-2.6272067579277465,-2.6266262086184273,-2.6267501862943394
56356.0,0.00019788744424431852,-0.774496290027653,-2.6267096551310605,-2.2433486274896417,-2.6264396460580404,-2.6270702632749394,-2.6270321162977357,-2.627137020485046,-2.6270476135072247,-2.6272091421138217,-2.6266285928045026,-2.6267531665269335
56357.0,0.00019192697905623664,-0.7745135753766984,-2.62670488675891,-2.2432800821399788,-2.6264324934998147,-2.6270696672284206,-2.627031520251217,-2.6271411928106776,-2.6270482095537435,-2.6272091421138217,-2.626623824432352,-2.626747802108264
56358.0,0.000193119072093853,-0.7745284765396686,-2.6267072709449852,-2.243123917952051,-2.6264336855928523,-2.6270726474610147,-2.6270273479255852,-2.6271352323454895,-2.627044037228112,-2.6272061618812277,-2.626624420478871,-2.6267507823408582
56359.0,0.00018954279298100387,-0.7745624511912407,-2.6267126353636545,-2.2431417993476153,-2.626443818383672,-2.6270756276936087,-2.627033904437292,-2.6271453651363093,-2.627052977925894,-2.6272121223464158,-2.626632765130134,-2.6267585309456027
56360.0,0.00019729139772551031,-0.7745851009589554,-2.626710847224098,-2.2431191495799006,-2.6264390500115216,-2.62707503164709,-2.6270321162977357,-2.6271376165315647,-2.627052381879375,-2.6272121223464158,-2.626626804664946,-2.6267555507130087
56361.0,0.00019252302557504482,-0.7746107309592641,-2.626713827456692,-2.243030338648598,-2.6264426262906344,-2.627077415833165,-2.62703986490248,-2.6271441730432716,-2.6270541700189316,-2.627217486765085,-2.626633957223172,-2.6267597230386404
56362.0,0.00019788744424431852,-0.7746560304946936,-2.626711443270617,-2.2429766944619054,-2.626440242104559,-2.6270792039727215,-2.627033904437292,-2.6271441730432716,-2.627052381879375,-2.62721510257901,-2.626627400711465,-2.6267561467595275
56363.0,0.0001937151186126612,-0.7746321886339412,-2.6267156155962486,-2.2429325870195136,-2.626446798616266,-2.6270815881587968,-2.6270422490885554,-2.627148941415422,-2.6270577462980444,-2.6272186788581227,-2.6266315730370966,-2.6267621072247156
56364.0,0.00019133093253742843,-0.7746059625871137,-2.626710847224098,-2.2427710584129166,-2.6264420302441156,-2.627078011879684,-2.6270362886233674,-2.627143576996753,-2.627052977925894,-2.627214506532491,-2.62662978489754,-2.6267567428060463
56365.0,0.00019133093253742843,-0.7745964258428127,-2.6267102511775793,-2.242418794920301,-2.6264420302441156,-2.6270792039727215,-2.627037480716405,-2.627143576996753,-2.627055362111969,-2.6272133144394534,-2.6266315730370966,-2.62675495466649
56366.0,0.0001841783743117302,-0.7745642393307971,-2.6267090590845417,-2.2420558025903468,-2.626443818383672,-2.6270732435075335,-2.627038076762924,-2.627142384903715,-2.627049401646781,-2.6272133144394534,-2.62662978489754,-2.6267531665269335
56367.0,0.000193119072093853,-0.7745392053770072,-2.626710847224098,-2.241650490957557,-2.6264384539650028,-2.6270708593214582,-2.6270303281581793,-2.627140596764159,-2.6270488056002623,-2.6272091421138217,-2.6266291888510214,-2.626754358619971
56368.0,0.00018656256038696294,-0.7744921177020213,-2.626717403735805,-2.241405515838327,-2.626446798616266,-2.6270815881587968,-2.627041056995518,-2.627148941415422,-2.6270541700189316,-2.62721510257901,-2.626632765130134,-2.6267627032712344
56369.0,0.00019192697905623664,-0.7744551628178552,-2.626708463038023,-2.241132526532713,-2.6264330895463335,-2.6270738395540523,-2.627031520251217,-2.6271388086246024,-2.6270482095537435,-2.627207950020784,-2.626624420478871,-2.6267525704804147
56370.0,0.00019729139772551031,-0.7744521825852612,-2.6267150195497297,-2.241017489554583,-2.6264450104767096,-2.627078011879684,-2.627034500483811,-2.6271441730432716,-2.627052977925894,-2.6272127183929346,-2.626630380944059,-2.626757338852565
56371.0,0.0002038479094324004,-0.7744253604919148,-2.6267132314101733,-2.2411927272311125,-2.626440838151078,-2.6270786079262027,-2.6270362886233674,-2.6271447690897904,-2.6270511897863376,-2.627213910485972,-2.626633361176653,-2.6267567428060463
56372.0,0.00018656256038696294,-0.7743735044447785,-2.6267132314101733,-2.2410753060669073,-2.626443222337153,-2.6270738395540523,-2.627038076762924,-2.627142980950234,-2.6270517858328564,-2.6272133144394534,-2.626630976990578,-2.62675495466649
56373.0,0.00018715860690577112,-0.7743544309561766,-2.6267102511775793,-2.240830926994196,-2.6264390500115216,-2.627074435600571,-2.6270350965303297,-2.627142980950234,-2.6270511897863376,-2.6272097381603405,-2.6266279967579838,-2.62675495466649
56374.0,0.000193119072093853,-0.7742978065368898,-2.6267072709449852,-2.2405031014088514,-2.6264366658254463,-2.6270732435075335,-2.6270327123442545,-2.627136424438527,-2.6270517858328564,-2.6272097381603405,-2.626624420478871,-2.626751378387377
56375.0,0.00019192697905623664,-0.7742823093274008,-2.6267102511775793,-2.2400989818690995,-2.6264366658254463,-2.6270732435075335,-2.6270333083907733,-2.627140596764159,-2.6270482095537435,-2.6272097381603405,-2.6266250165253897,-2.626751974433896
56376.0,0.00019550325816908577,-0.7742733686296187,-2.626713827456692,-2.2397693681441986,-2.626440838151078,-2.627080992112278,-2.6270362886233674,-2.6271441730432716,-2.627055958158488,-2.627214506532491,-2.6266291888510214,-2.6267567428060463
56377.0,0.0001943111651314694,-0.7742656200248742,-2.6267090590845417,-2.239448099070561,-2.626437857918484,-2.627072051414496,-2.6270321162977357,-2.6271411928106776,-2.6270499976933,-2.6272097381603405,-2.626627400711465,-2.626754358619971
56378.0,0.00019490721165027757,-0.7742602556062049,-2.6267001183867595,-2.2392949151152273,-2.626428321174183,-2.62706489885627,-2.627024367692991,-2.6271352323454895,-2.6270428451350742,-2.6272043737416713,-2.626620844199758,-2.6267466100152266
56379.0,0.00019609930468789395,-0.774238201885009,-2.6267090590845417,-2.238959936971657,-2.626437261871965,-2.627074435600571,-2.627033904437292,-2.6271411928106776,-2.6270505937398188,-2.627210930253378,-2.626626804664946,-2.6267555507130087
56380.0,0.00019133093253742843,-0.7741976707217301,-2.6267102511775793,-2.238664297898328,-2.6264396460580404,-2.6270738395540523,-2.627033904437292,-2.6271447690897904,-2.6270511897863376,-2.6272097381603405,-2.626630976990578,-2.62675495466649
56381.0,0.00018596651386815476,-0.7741416423489621,-2.626708463038023,-2.238401441383534,-2.6264366658254463,-2.6270762237401275,-2.6270327123442545,-2.627139404671121,-2.627052381879375,-2.627210930253378,-2.6266250165253897,-2.6267537625734523
56382.0,0.0001841783743117302,-0.774089190255307,-2.6267072709449852,-2.2381904409158757,-2.62643487768589,-2.6270726474610147,-2.627031520251217,-2.627137020485046,-2.6270482095537435,-2.6272067579277465,-2.6266226323393145,-2.6267501862943394
56383.0,0.00019133093253742843,-0.7740575997898101,-2.6267156155962486,-2.2380420253326925,-2.626440242104559,-2.627077415833165,-2.627036884669886,-2.6271453651363093,-2.6270547660654504,-2.627211526299897,-2.6266315730370966,-2.626757934899084
56384.0,0.00019133093253742843,-0.7740343539755766,-2.626713827456692,-2.2379091069589983,-2.626440242104559,-2.627072051414496,-2.6270362886233674,-2.6271447690897904,-2.627049401646781,-2.627210930253378,-2.626630380944059,-2.6267585309456027
